,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
9885,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0213508619924894,-0.5951018134670415,1.8212037337361597,-0.2772566971937456,-0.365173764605245,-0.4781920708022555,-0.4574533816466289,-0.4428275568407522,-0.25137833845402585,-0.039980210687985976,-0.0980129515837854,0.4898488947282179,0.5040310670002147,0.4097670014769476,1
3586,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,-0.4866154743061553,-0.695641827815454,-0.6909834294244078,-0.6687287293973972,-0.6689997750785245,-0.6593576390568366,-0.6527242181386989,-0.34194161870789364,-0.22929913075048836,-0.28402202477423066,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
7032,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.4866154743061553,0.020787352790145,0.01705607398181927,-0.3036869768101884,-0.2473574957714943,-0.3352252320079116,-0.3698674773735859,-0.16081505820015812,-0.039980210687985976,-0.1264112833685862,-0.1164361463505899,-0.11731781945259108,0.10038141534023498,1
1024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.098424826563742,-0.2696427959843829,-0.6407763410344209,-0.6341075952849756,-0.6208399812108627,-0.6693106633950642,-0.6104400617421354,-0.5670192133975213,-0.09633400265940427,-0.08494453924936893,-0.28515795804562266,-0.10322273263156344,0.020265174261071408,-0.21271679783011813,1
28896,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,1.140679613107138,-0.6844106997045841,-0.6677441434395707,-0.6660033534843424,-0.6596420367506781,-0.6494556950274317,-0.6388374550272267,-0.2420805083479621,-0.2569895184166682,-0.2498304333053305,-0.25527273977514314,-0.2600061763963514,-0.2468617161546608,1
19279,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13475860657630187,-0.3781291351452691,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6170969706322139,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.09437796511533092,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
23234,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4047591454224674,-0.052670117662610455,-0.695641827815454,-0.6865013664079852,-0.5255527641025761,-0.6675385999907876,-0.6578114883279927,-0.6473676553423753,-0.3226818277739044,0.2016379525371288,-0.2786831383986881,-0.28769986136579745,-0.2932564907667322,-0.1572524000245184,1
10592,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6742763585750711,-1.0290471701105863,-0.6162769999074448,-0.5968460557252488,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.27752093868730904,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
2477,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.057684642005049115,0.16430256065916196,-0.6536778787675847,0.04139128760076605,-0.2983227448543345,-0.21179187235934732,-0.07956756415236294,-0.011447938541212198,2.8075473909207806,-0.039980210687985976,0.10077537090982017,0.202600770401556,0.013130756413883395,-0.2258797482221165,1
1781,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,1.3576522914289104,-0.3161057488378471,-0.3111321013711594,-0.2759573583932339,-0.2583940310086553,-0.23711045437435646,-0.22485407201606053,-0.22119057836940328,-0.17886616763434254,-0.2116062787229886,-0.21231318695917795,-0.21595605519307126,-0.2090041707964776,1
9775,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.7067342564635929,-0.2168589722547308,-0.3914720271639641,-0.35705531677958435,-0.3221105914834761,-0.2869984879975874,-0.3120535409856795,-0.2399069896218693,-0.18667850271257516,-0.2456842768647496,-0.25827288685144384,-0.2650460862517044,-0.1994413435886156,1
27935,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.8120744917888141,-0.3789701890134417,-0.34918046077075976,-0.3122380239871275,-0.23835727900766865,-0.2159248997067925,-0.1867200465914496,-0.2575366415112889,-0.19488145454471933,-0.1264112833685862,-0.3080625617347319,-0.2385374694800425,-0.2357238350537391,1
21155,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4837946494200058,1.0321932739462516,-0.6917442053634351,-0.27444662633705424,-0.5445294556453281,-0.3793295861426164,-0.6637164682392159,-0.6533958874548523,1.4568866292145968,0.1465175883740435,0.7797226872208377,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
28347,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.098424826563742,0.16430256065916196,-0.640613374242002,-0.5994594216219717,-0.7281678802630688,-0.7266540133808203,-0.7203647991981369,-0.4204441768799392,0.051344519674569385,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,0.8193199731461291,-0.2933820579246719,1
27055,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.3781291351452691,-0.04592038757332891,-0.006000557397332965,-0.10203799920088442,-0.27045649769039737,-0.5480841318160989,-0.4849748064293799,-0.2153341529129865,-0.18537644686620305,-0.2116062787229886,-0.18039672870065995,-0.11777599307580496,-0.2933820579246719,1
170,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7901289682787311,0.16430256065916196,-0.1837223911295524,-0.22174374741980865,-0.23762905586995514,-0.24350248064640145,-0.2297415657943342,-0.2389591276552825,-0.040064017861667786,-0.1701857953251953,-0.1264112833685862,-0.05273089566658798,-0.11777599307580496,-0.1808782084204128,1
26081,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7513503231463238,0.27278889982004817,-0.2306432467801636,-0.2004434103260885,-0.29460239043333897,-0.3057578660334855,-0.41445723265515977,-0.4642873914918543,-0.22119057836940328,-0.1701857953251953,-0.2400046105077894,-0.27614610347621393,-0.2814094299379154,-0.1808782084204128,1
8058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,-0.4866154743061553,0.3789340402627699,0.3811148038204625,0.443700502415371,0.560532428004516,0.6620748849204566,0.6682646176731545,-0.17397692159705355,-0.13715697868888985,-0.13947451598959454,-0.12294710383532755,-0.11777599307580496,-0.14892711516120322,1
24087,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5972023940038184,-0.9205608309497002,0.4506122677950206,0.5188785275697543,0.6507281319589048,0.7000124712200729,0.790273808118433,0.7830696955366794,-0.1547775061832336,0.094565560103797,-0.296801274077391,-0.10379722888021677,-0.11777599307580496,-0.09650032129221847,1
24207,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13475860657630187,-1.137533509271473,1.2225044800871887,0.3169889868707668,1.4361555141402242,1.6383044993686795,1.5701094698761002,1.6759700926981445,-0.10043953803091296,3.0849538206050378,0.04397870734021857,0.011102020850448008,0.01967609388836781,-0.00649724168881118,1
20859,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,0.3812752389809344,1.2858306595079705,1.3865019549274809,0.454688525937846,-0.3738579517715168,-0.05775696982845779,-0.3353604662562035,-0.03360383720355856,-0.11510883302365575,-0.21728594507994875,-0.2845720484564627,-0.2486827425654933,-0.2933820579246719,1
8038,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-0.2696427959843829,-0.2862285035610469,-0.2864877799579765,-0.2469876218359476,-0.2032424436545044,-0.30699975700050497,-0.28184521349167896,-0.24811806036488665,-0.18537644686620305,-0.2428444436862695,-0.25699622852110315,-0.2617734175144621,-0.26525609554860713,1
10511,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.254534295132533,0.9237069347853656,-0.6717128704619441,-0.6466967127229527,-0.6702716670836241,-0.6643830835779092,-0.5901262729110472,-0.4887193628669352,-0.15163797913443286,-0.2339431299358821,-0.2684029422925902,-0.02502740989819436,0.32514699382255563,-0.2933820579246719,1
4113,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.137533509271473,-0.695641827815454,-0.4064778055386957,-0.6236374570157973,-0.21560025423695925,-0.2286888674257596,-0.18838242814892933,0.9052355014282036,-0.21358765687093173,1.203085017468648,-0.3080625617347319,-0.2059416888571101,-0.2470867238536693,1
23106,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4837946494200058,-0.052670117662610455,-0.21588117150021727,-0.10041893818216116,-0.16364014682294867,-0.09625022951735084,-0.02683395525157872,0.05843925380455212,0.26181358298455804,-0.15052475204497667,-0.012817956229383023,0.011102020850448008,0.3403976301381043,0.2700934723174099,1
14355,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,0.4897615781418206,3.429034107741128,3.076801726290157,2.6202087785463433,2.967647396476805,2.651132003930168,2.549811873013756,-0.032034073679158184,-0.2569895184166682,0.03585678444976554,12.591037876361833,0.12610328122348444,0.007340731800212691,1
19923,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.4866154743061553,-0.387145689766457,-0.4212447278906086,-0.3972870564484887,-0.4418025933512783,-0.4806785394033061,-0.479752577496287,-0.22119057836940328,-0.19145270748260612,-0.06961461979898463,-0.24422964521769594,-0.274864092463431,-0.26525609554860713,1
14239,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-1.0290471701105863,-0.4255107888150755,-0.4008436134710296,-0.3750802897495236,-0.3697231371615382,-0.3689280282143079,-0.5667505456710599,-0.24678979892116326,-0.19518526757553947,-0.2640863958613005,-0.24422964521769594,-0.3074598730863634,-0.27650648049903304,1
7208,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.5951018134670415,0.538342724380534,0.7761264641455606,0.7706302521549404,-0.07198539641142371,-0.07377772312520259,-0.035963868580812366,0.6240667040000291,-0.2569895184166682,-0.2116062787229886,-0.21901564319346672,-0.21595605519307126,-0.20838539962420416,1
28566,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17353725170870912,0.4897615781418206,0.9653700427822184,1.055925219346315,1.1526010593555165,1.3576967048599051,1.4936572508583692,1.5935730593390225,-0.07357243155559885,-0.039980210687985976,0.05369093681062044,-0.018516452413456688,0.022948762625610027,-0.012122434164024136,1
10163,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3659805002900601,-1.3545061875932451,0.6746916073710222,0.592572635786484,1.6427072843973514,0.18193263612241364,0.028054395622381642,-0.1413319925523816,0.058287704494032574,-0.12170591597860768,-0.20870964888093893,-0.18039672870065995,-0.2308139712601509,-0.1808782084204128,1
7959,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,2.4425156830377723,-0.25952911073641544,-0.25094038362083143,-0.19214844407220447,-0.1618787531388912,-0.08818653204506753,-0.05396460625372428,-0.34194161870789364,-0.11810356147031155,-0.296801274077391,-0.12964956006961634,-0.22047233805046548,-0.2933820579246719,0
25808,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3276851808512146,0.3812752389809344,-0.33407283770203194,-0.3270371024200322,-0.2638013166223069,-0.2378132244537241,-0.19651577353619815,-0.16819876519851876,-0.34194161870789364,-0.1029129099293038,-0.296801274077391,-0.23376104690890204,-0.2421374050910089,-0.2304924060517911,1
26064,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3276851808512146,-0.7035881526279277,-0.6768599049891746,-0.6841830579512149,-0.6639268765982054,-0.6139880874668164,-0.6265266086869161,-0.6482576171862785,-0.312719866945979,-0.21445569410184645,-0.06961461979898463,-0.29108300594120035,-0.3141361173103375,-0.1857721258738481,1
22849,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09646328713745636,0.3812752389809344,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
1828,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6379425785625112,0.3812752389809344,-0.43406654541706813,0.4605976580019764,0.20441538124483405,-0.06820810336546579,-0.3690267186863619,-0.4291758779899337,4.6073416471659785,-0.19275476332897826,-0.1264112833685862,-0.24422964521769594,-0.11777599307580496,0.27048723579067474,1
21929,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.9205608309497002,1.0839691259650799,1.188841570867814,1.162377804694411,1.3450901836242184,1.3504902727322226,1.4404156635231369,0.05049926239219996,-0.039980210687985976,-0.012817956229383023,0.011102020850448008,0.013130756413883395,-0.012122434164024136,1
16042,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,1.140679613107138,-0.6607126119736676,-0.567031203935754,-0.5944946807179996,-0.6297656695312085,-0.1985389282133025,-0.20001909905128748,0.1922609837495876,-0.0022639930047410077,-0.296801274077391,1.4131920321471434,-0.24436281983233366,-0.11360090641686585,1
28600,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.28890653571880737,0.4897615781418206,0.6471230583201565,0.7051019232426877,0.7874006870061718,-0.6729946899460602,-0.663584880943144,-0.6532615535916216,-0.040064017861667786,-0.039980210687985976,-0.1264112833685862,-0.3080625617347319,-0.3141361173103375,-0.2371301331725424,1
20200,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0213508619924894,-0.7035881526279277,-0.5394653184139985,-0.6909834294244078,-0.6779286756012541,-0.6448282084675592,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.19570321292350012,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
21792,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.2460198484323588,-0.3195959543088188,-0.28994416711170684,-0.5548397401841333,-0.5248719515306983,-0.185297956546075,-0.151104781102414,-0.24666904788082475,-0.20321461196150076,-0.2286452777938691,1.2877603511911675,-0.2355920676165245,-0.2933820579246719,1
28104,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.052670117662610455,-0.2677589337535704,-0.2595673011508737,-0.19533525929328974,-0.4724406369462702,-0.6083675618290041,-0.5670360051304251,-0.34194161870789364,-0.10651526443759993,-0.22699817455035065,-0.09581811431558727,-0.1832293678206492,-0.17148413698680715,1
5224,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.4629925267541313,-0.013055417768848688,0.026146653203215683,-0.17256611343766254,-0.2233724621504529,-0.18980482143653504,-0.19059893689223564,-0.22064719868788008,-0.2567725091089395,-0.2286452777938691,-0.18039672870065995,-0.2421374050910089,-0.10184425414367078,0
20138,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.562830153417544,0.05581622149827576,-0.0012403253184776984,-0.5669188011014863,-0.5687694392953023,-0.6479992692962646,-0.6630585317588568,-0.4294781291822028,0.1911742243865412,0.07156257348455668,-0.2072897322916989,-0.3080625617347319,0.5560664999223659,1.8492537558839428,1
97,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13475860657630187,-0.9205608309497002,0.4724090762810499,0.5188644772154708,0.6055359197286733,0.7230026622281871,0.7798784117287587,0.032176983542953036,-0.09856789690566636,0.17728950820997064,-0.1113033708590722,-0.05017757900590654,-0.2029962869935921,-0.2483805181229683,1
25361,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09646328713745636,-1.0290471701105863,-0.6629669859354625,-0.6571220756012776,-0.6482667800819222,-0.635315025981443,-0.6386655367495421,-0.6164372833335099,-0.1964366151000128,-0.16771188921708832,-0.160943654818904,-0.2133983465399676,-0.17269137448672925,-0.17069661004027736,1
